artist_name,artist_url,artist_mbid,artist_image_small,artist_image_medium,artist_image_large,artist_image_extralarge,track_name,track_url,track_mbid,track_loved,track_streamable,track_image_small,track_image_medium,track_image_large,track_image_extralarge,album_name,album_mbid,date_uts,date_text
Purple Mountains,https://www.last.fm/music/Purple+Mountains,,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,Nights That Won’t Happen,https://www.last.fm/music/Purple+Mountains/_/Nights+That+Won%E2%80%99t+Happen,,0,0,https://lastfm.freetls.fastly.net/i/u/34s/5a6451d23bf95957eaf85f0ee3a4d0c0.jpg,https://lastfm.freetls.fastly.net/i/u/64s/5a6451d23bf95957eaf85f0ee3a4d0c0.jpg,https://lastfm.freetls.fastly.net/i/u/174s/5a6451d23bf95957eaf85f0ee3a4d0c0.jpg,https://lastfm.freetls.fastly.net/i/u/300x300/5a6451d23bf95957eaf85f0ee3a4d0c0.jpg,Purple Mountains,73f1143b-33a5-404c-889b-80f5c7af79bd,1766233988,"20 Dec 2025, 12:33"
Purple Mountains,https://www.last.fm/music/Purple+Mountains,,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,"She’s Making Friends, I’m Turning Stranger","https://www.last.fm/music/Purple+Mountains/_/She%E2%80%99s+Making+Friends,+I%E2%80%99m+Turning+Stranger",,0,0,https://lastfm.freetls.fastly.net/i/u/34s/5a6451d23bf95957eaf85f0ee3a4d0c0.jpg,https://lastfm.freetls.fastly.net/i/u/64s/5a6451d23bf95957eaf85f0ee3a4d0c0.jpg,https://lastfm.freetls.fastly.net/i/u/174s/5a6451d23bf95957eaf85f0ee3a4d0c0.jpg,https://lastfm.freetls.fastly.net/i/u/300x300/5a6451d23bf95957eaf85f0ee3a4d0c0.jpg,Purple Mountains,73f1143b-33a5-404c-889b-80f5c7af79bd,1766233988,"20 Dec 2025, 12:33"
Purple Mountains,https://www.last.fm/music/Purple+Mountains,,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,All My Happiness Is Gone,https://www.last.fm/music/Purple+Mountains/_/All+My+Happiness+Is+Gone,04efd5a8-4e59-42ed-b37d-5011c3b84f9b,0,0,https://lastfm.freetls.fastly.net/i/u/34s/5a6451d23bf95957eaf85f0ee3a4d0c0.jpg,https://lastfm.freetls.fastly.net/i/u/64s/5a6451d23bf95957eaf85f0ee3a4d0c0.jpg,https://lastfm.freetls.fastly.net/i/u/174s/5a6451d23bf95957eaf85f0ee3a4d0c0.jpg,https://lastfm.freetls.fastly.net/i/u/300x300/5a6451d23bf95957eaf85f0ee3a4d0c0.jpg,Purple Mountains,73f1143b-33a5-404c-889b-80f5c7af79bd,1766233987,"20 Dec 2025, 12:33"
Purple Mountains,https://www.last.fm/music/Purple+Mountains,,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,Margaritas At The Mall,https://www.last.fm/music/Purple+Mountains/_/Margaritas+At+The+Mall,022fdf0a-74c2-4a42-994a-ec730039a201,0,0,https://lastfm.freetls.fastly.net/i/u/34s/5a6451d23bf95957eaf85f0ee3a4d0c0.jpg,https://lastfm.freetls.fastly.net/i/u/64s/5a6451d23bf95957eaf85f0ee3a4d0c0.jpg,https://lastfm.freetls.fastly.net/i/u/174s/5a6451d23bf95957eaf85f0ee3a4d0c0.jpg,https://lastfm.freetls.fastly.net/i/u/300x300/5a6451d23bf95957eaf85f0ee3a4d0c0.jpg,Purple Mountains,73f1143b-33a5-404c-889b-80f5c7af79bd,1766233987,"20 Dec 2025, 12:33"
Purple Mountains,https://www.last.fm/music/Purple+Mountains,,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,Darkness and Cold,https://www.last.fm/music/Purple+Mountains/_/Darkness+and+Cold,46662258-d5df-4321-a8f7-edcc902d088d,0,0,https://lastfm.freetls.fastly.net/i/u/34s/5a6451d23bf95957eaf85f0ee3a4d0c0.jpg,https://lastfm.freetls.fastly.net/i/u/64s/5a6451d23bf95957eaf85f0ee3a4d0c0.jpg,https://lastfm.freetls.fastly.net/i/u/174s/5a6451d23bf95957eaf85f0ee3a4d0c0.jpg,https://lastfm.freetls.fastly.net/i/u/300x300/5a6451d23bf95957eaf85f0ee3a4d0c0.jpg,Purple Mountains,73f1143b-33a5-404c-889b-80f5c7af79bd,1766233987,"20 Dec 2025, 12:33"
Purple Mountains,https://www.last.fm/music/Purple+Mountains,,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,Snow Is Falling In Manhattan,https://www.last.fm/music/Purple+Mountains/_/Snow+Is+Falling+In+Manhattan,42902320-3978-426c-8b9b-434c050c5a51,0,0,https://lastfm.freetls.fastly.net/i/u/34s/5a6451d23bf95957eaf85f0ee3a4d0c0.jpg,https://lastfm.freetls.fastly.net/i/u/64s/5a6451d23bf95957eaf85f0ee3a4d0c0.jpg,https://lastfm.freetls.fastly.net/i/u/174s/5a6451d23bf95957eaf85f0ee3a4d0c0.jpg,https://lastfm.freetls.fastly.net/i/u/300x300/5a6451d23bf95957eaf85f0ee3a4d0c0.jpg,Purple Mountains,73f1143b-33a5-404c-889b-80f5c7af79bd,1766233987,"20 Dec 2025, 12:33"
Purple Mountains,https://www.last.fm/music/Purple+Mountains,,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,That’s Just the Way That I Feel,https://www.last.fm/music/Purple+Mountains/_/That%E2%80%99s+Just+the+Way+That+I+Feel,,0,0,https://lastfm.freetls.fastly.net/i/u/34s/5a6451d23bf95957eaf85f0ee3a4d0c0.jpg,https://lastfm.freetls.fastly.net/i/u/64s/5a6451d23bf95957eaf85f0ee3a4d0c0.jpg,https://lastfm.freetls.fastly.net/i/u/174s/5a6451d23bf95957eaf85f0ee3a4d0c0.jpg,https://lastfm.freetls.fastly.net/i/u/300x300/5a6451d23bf95957eaf85f0ee3a4d0c0.jpg,Purple Mountains,73f1143b-33a5-404c-889b-80f5c7af79bd,1766233987,"20 Dec 2025, 12:33"
Jacob Collier,https://www.last.fm/music/Jacob+Collier,,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,A Rock Somewhere (feat. Anoushka Shankar & Varijashree Venugopal),https://www.last.fm/music/Jacob+Collier/_/A+Rock+Somewhere+(feat.+Anoushka+Shankar+&+Varijashree+Venugopal),,0,0,https://lastfm.freetls.fastly.net/i/u/34s/381288c54efdd7a23c48f642e0bf8e99.jpg,https://lastfm.freetls.fastly.net/i/u/64s/381288c54efdd7a23c48f642e0bf8e99.jpg,https://lastfm.freetls.fastly.net/i/u/174s/381288c54efdd7a23c48f642e0bf8e99.jpg,https://lastfm.freetls.fastly.net/i/u/300x300/381288c54efdd7a23c48f642e0bf8e99.jpg,Djesse Vol. 4,6705a99a-12d9-4cc8-ae38-9b42b5a91611,1766206222,"20 Dec 2025, 04:50"
Aretha Franklin,https://www.last.fm/music/Aretha+Franklin,,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,One Step Ahead,https://www.last.fm/music/Aretha+Franklin/_/One+Step+Ahead,08d48ba7-60b9-4f3f-8175-23b5b78095d5,0,0,https://lastfm.freetls.fastly.net/i/u/34s/1f637d80b878e970826a9332c037c6f5.jpg,https://lastfm.freetls.fastly.net/i/u/64s/1f637d80b878e970826a9332c037c6f5.jpg,https://lastfm.freetls.fastly.net/i/u/174s/1f637d80b878e970826a9332c037c6f5.jpg,https://lastfm.freetls.fastly.net/i/u/300x300/1f637d80b878e970826a9332c037c6f5.jpg,A Bit Of Soul,ad1ca4f2-7a80-44ed-b86d-a6814a359a38,1766191472,"20 Dec 2025, 00:44"
moon tang,https://www.last.fm/music/moon+tang,,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,some days,https://www.last.fm/music/moon+tang/_/some+days,,0,0,https://lastfm.freetls.fastly.net/i/u/34s/95689467b4513466652cee7356a83162.jpg,https://lastfm.freetls.fastly.net/i/u/64s/95689467b4513466652cee7356a83162.jpg,https://lastfm.freetls.fastly.net/i/u/174s/95689467b4513466652cee7356a83162.jpg,https://lastfm.freetls.fastly.net/i/u/300x300/95689467b4513466652cee7356a83162.jpg,some days,b9e5b605-784f-479d-ae54-2900153f4d10,1766191274,"20 Dec 2025, 00:41"
Lily Allen,https://www.last.fm/music/Lily+Allen,,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,Nonmonogamummy,https://www.last.fm/music/Lily+Allen/_/Nonmonogamummy,2bca6821-d750-4998-b00f-0965f5b3aac2,0,0,https://lastfm.freetls.fastly.net/i/u/34s/3fbba78ef9a94cd173e588271b7b5628.png,https://lastfm.freetls.fastly.net/i/u/64s/3fbba78ef9a94cd173e588271b7b5628.png,https://lastfm.freetls.fastly.net/i/u/174s/3fbba78ef9a94cd173e588271b7b5628.png,https://lastfm.freetls.fastly.net/i/u/300x300/3fbba78ef9a94cd173e588271b7b5628.png,West End Girl,01968350-7eae-4862-892c-4f32561388dc,1766191111,"20 Dec 2025, 00:38"
Joy Crookes,https://www.last.fm/music/Joy+Crookes,,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,Pass the Salt (feat. Vince Staples),https://www.last.fm/music/Joy+Crookes/_/Pass+the+Salt+(feat.+Vince+Staples),,0,0,https://lastfm.freetls.fastly.net/i/u/34s/790995583309e639504ed8b62dce1fe3.jpg,https://lastfm.freetls.fastly.net/i/u/64s/790995583309e639504ed8b62dce1fe3.jpg,https://lastfm.freetls.fastly.net/i/u/174s/790995583309e639504ed8b62dce1fe3.jpg,https://lastfm.freetls.fastly.net/i/u/300x300/790995583309e639504ed8b62dce1fe3.jpg,Pass the Salt (feat. Vince Staples),,1766190947,"20 Dec 2025, 00:35"
Kendrick Lamar,https://www.last.fm/music/Kendrick+Lamar,,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,Count Me Out,https://www.last.fm/music/Kendrick+Lamar/_/Count+Me+Out,e87a4f90-11da-44a8-96c8-5774d7d9a164,0,0,https://lastfm.freetls.fastly.net/i/u/34s/98050f67524ffee7af6edd314b767ac4.png,https://lastfm.freetls.fastly.net/i/u/64s/98050f67524ffee7af6edd314b767ac4.png,https://lastfm.freetls.fastly.net/i/u/174s/98050f67524ffee7af6edd314b767ac4.png,https://lastfm.freetls.fastly.net/i/u/300x300/98050f67524ffee7af6edd314b767ac4.png,Mr. Morale & the Big Steppers,5e658ccb-cdfe-4e3c-91f7-79299ee45027,1766131524,"19 Dec 2025, 08:05"
Kendrick Lamar,https://www.last.fm/music/Kendrick+Lamar,,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,gloria (with SZA),https://www.last.fm/music/Kendrick+Lamar/_/gloria+(with+SZA),45c59cf4-4399-4c0d-8423-7fc90f278727,0,0,https://lastfm.freetls.fastly.net/i/u/34s/a79564a9768d05272682b252deb02079.png,https://lastfm.freetls.fastly.net/i/u/64s/a79564a9768d05272682b252deb02079.png,https://lastfm.freetls.fastly.net/i/u/174s/a79564a9768d05272682b252deb02079.png,https://lastfm.freetls.fastly.net/i/u/300x300/a79564a9768d05272682b252deb02079.png,GNX,45bbde2e-bfc1-48c6-8b58-491348cd5459,1766117423,"19 Dec 2025, 04:10"
Kendrick Lamar,https://www.last.fm/music/Kendrick+Lamar,,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,"gnx (feat. hitta j3, youngthreat, peysoh)","https://www.last.fm/music/Kendrick+Lamar/_/gnx+(feat.+hitta+j3,+youngthreat,+peysoh)",6fdfb200-6543-49c4-8de7-768bb0f0eda1,0,0,https://lastfm.freetls.fastly.net/i/u/34s/a79564a9768d05272682b252deb02079.png,https://lastfm.freetls.fastly.net/i/u/64s/a79564a9768d05272682b252deb02079.png,https://lastfm.freetls.fastly.net/i/u/174s/a79564a9768d05272682b252deb02079.png,https://lastfm.freetls.fastly.net/i/u/300x300/a79564a9768d05272682b252deb02079.png,GNX,45bbde2e-bfc1-48c6-8b58-491348cd5459,1766115925,"19 Dec 2025, 03:45"
Kendrick Lamar,https://www.last.fm/music/Kendrick+Lamar,,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,heart pt. 6,https://www.last.fm/music/Kendrick+Lamar/_/heart+pt.+6,863a5aa1-71eb-44ef-a4e0-4fa9949f0f88,0,0,https://lastfm.freetls.fastly.net/i/u/34s/a79564a9768d05272682b252deb02079.png,https://lastfm.freetls.fastly.net/i/u/64s/a79564a9768d05272682b252deb02079.png,https://lastfm.freetls.fastly.net/i/u/174s/a79564a9768d05272682b252deb02079.png,https://lastfm.freetls.fastly.net/i/u/300x300/a79564a9768d05272682b252deb02079.png,GNX,45bbde2e-bfc1-48c6-8b58-491348cd5459,1766115633,"19 Dec 2025, 03:40"
Kendrick Lamar,https://www.last.fm/music/Kendrick+Lamar,,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,peekaboo (feat. AzChike),https://www.last.fm/music/Kendrick+Lamar/_/peekaboo+(feat.+AzChike),4b85459c-e06f-461e-9812-7151674ecea0,0,0,https://lastfm.freetls.fastly.net/i/u/34s/a79564a9768d05272682b252deb02079.png,https://lastfm.freetls.fastly.net/i/u/64s/a79564a9768d05272682b252deb02079.png,https://lastfm.freetls.fastly.net/i/u/174s/a79564a9768d05272682b252deb02079.png,https://lastfm.freetls.fastly.net/i/u/300x300/a79564a9768d05272682b252deb02079.png,GNX,45bbde2e-bfc1-48c6-8b58-491348cd5459,1766115475,"19 Dec 2025, 03:37"
Kendrick Lamar,https://www.last.fm/music/Kendrick+Lamar,,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,"dodger blue (feat. wallie the sensei, siete7x, roddy ricch)","https://www.last.fm/music/Kendrick+Lamar/_/dodger+blue+(feat.+wallie+the+sensei,+siete7x,+roddy+ricch)",3d9918b7-4114-4812-b2ba-1aab66f22868,0,0,https://lastfm.freetls.fastly.net/i/u/34s/a79564a9768d05272682b252deb02079.png,https://lastfm.freetls.fastly.net/i/u/64s/a79564a9768d05272682b252deb02079.png,https://lastfm.freetls.fastly.net/i/u/174s/a79564a9768d05272682b252deb02079.png,https://lastfm.freetls.fastly.net/i/u/300x300/a79564a9768d05272682b252deb02079.png,GNX,45bbde2e-bfc1-48c6-8b58-491348cd5459,1766115343,"19 Dec 2025, 03:35"
Kendrick Lamar,https://www.last.fm/music/Kendrick+Lamar,,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,tv off (feat. Lefty Gunplay),https://www.last.fm/music/Kendrick+Lamar/_/tv+off+(feat.+Lefty+Gunplay),72848cc2-3063-4f19-b50e-d654f9b40e1d,0,0,https://lastfm.freetls.fastly.net/i/u/34s/a79564a9768d05272682b252deb02079.png,https://lastfm.freetls.fastly.net/i/u/64s/a79564a9768d05272682b252deb02079.png,https://lastfm.freetls.fastly.net/i/u/174s/a79564a9768d05272682b252deb02079.png,https://lastfm.freetls.fastly.net/i/u/300x300/a79564a9768d05272682b252deb02079.png,GNX,45bbde2e-bfc1-48c6-8b58-491348cd5459,1766115122,"19 Dec 2025, 03:32"
Kendrick Lamar,https://www.last.fm/music/Kendrick+Lamar,,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,reincarnated,https://www.last.fm/music/Kendrick+Lamar/_/reincarnated,ee815faa-e07b-4a18-b3da-f7ccb229ac7f,0,0,https://lastfm.freetls.fastly.net/i/u/34s/a79564a9768d05272682b252deb02079.png,https://lastfm.freetls.fastly.net/i/u/64s/a79564a9768d05272682b252deb02079.png,https://lastfm.freetls.fastly.net/i/u/174s/a79564a9768d05272682b252deb02079.png,https://lastfm.freetls.fastly.net/i/u/300x300/a79564a9768d05272682b252deb02079.png,GNX,45bbde2e-bfc1-48c6-8b58-491348cd5459,1766114847,"19 Dec 2025, 03:27"
Kendrick Lamar,https://www.last.fm/music/Kendrick+Lamar,,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,hey now (feat. Dody6),https://www.last.fm/music/Kendrick+Lamar/_/hey+now+(feat.+Dody6),0430b346-2757-4a16-856b-c6e3795ed22f,0,0,https://lastfm.freetls.fastly.net/i/u/34s/a79564a9768d05272682b252deb02079.png,https://lastfm.freetls.fastly.net/i/u/64s/a79564a9768d05272682b252deb02079.png,https://lastfm.freetls.fastly.net/i/u/174s/a79564a9768d05272682b252deb02079.png,https://lastfm.freetls.fastly.net/i/u/300x300/a79564a9768d05272682b252deb02079.png,GNX,45bbde2e-bfc1-48c6-8b58-491348cd5459,1766114629,"19 Dec 2025, 03:23"
Kendrick Lamar,https://www.last.fm/music/Kendrick+Lamar,,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,man at the garden,https://www.last.fm/music/Kendrick+Lamar/_/man+at+the+garden,0006ff85-f08f-4c5a-844d-ce0ec70ad670,0,0,https://lastfm.freetls.fastly.net/i/u/34s/a79564a9768d05272682b252deb02079.png,https://lastfm.freetls.fastly.net/i/u/64s/a79564a9768d05272682b252deb02079.png,https://lastfm.freetls.fastly.net/i/u/174s/a79564a9768d05272682b252deb02079.png,https://lastfm.freetls.fastly.net/i/u/300x300/a79564a9768d05272682b252deb02079.png,GNX,45bbde2e-bfc1-48c6-8b58-491348cd5459,1766112646,"19 Dec 2025, 02:50"
Kendrick Lamar,https://www.last.fm/music/Kendrick+Lamar,,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,luther (with SZA),https://www.last.fm/music/Kendrick+Lamar/_/luther+(with+SZA),c8991a8c-1958-4e21-9615-568161d32286,0,0,https://lastfm.freetls.fastly.net/i/u/34s/a79564a9768d05272682b252deb02079.png,https://lastfm.freetls.fastly.net/i/u/64s/a79564a9768d05272682b252deb02079.png,https://lastfm.freetls.fastly.net/i/u/174s/a79564a9768d05272682b252deb02079.png,https://lastfm.freetls.fastly.net/i/u/300x300/a79564a9768d05272682b252deb02079.png,GNX,45bbde2e-bfc1-48c6-8b58-491348cd5459,1766112469,"19 Dec 2025, 02:47"
Kendrick Lamar,https://www.last.fm/music/Kendrick+Lamar,,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,squabble up,https://www.last.fm/music/Kendrick+Lamar/_/squabble+up,451690ff-5d48-4724-bd69-56951dbbf733,0,0,https://lastfm.freetls.fastly.net/i/u/34s/a79564a9768d05272682b252deb02079.png,https://lastfm.freetls.fastly.net/i/u/64s/a79564a9768d05272682b252deb02079.png,https://lastfm.freetls.fastly.net/i/u/174s/a79564a9768d05272682b252deb02079.png,https://lastfm.freetls.fastly.net/i/u/300x300/a79564a9768d05272682b252deb02079.png,GNX,45bbde2e-bfc1-48c6-8b58-491348cd5459,1766112311,"19 Dec 2025, 02:45"
Kendrick Lamar,https://www.last.fm/music/Kendrick+Lamar,,https://lastfm.freetls.fastly.net/i/u/34s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/64s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/174s/2a96cbd8b46e442fc41c2b86b821562f.png,https://lastfm.freetls.fastly.net/i/u/300x300/2a96cbd8b46e442fc41c2b86b821562f.png,wacced out murals,https://www.last.fm/music/Kendrick+Lamar/_/wacced+out+murals,4b28fa27-3673-4b2c-88a3-64cc57f2b71e,0,0,https://lastfm.freetls.fastly.net/i/u/34s/a79564a9768d05272682b252deb02079.png,https://lastfm.freetls.fastly.net/i/u/64s/a79564a9768d05272682b252deb02079.png,https://lastfm.freetls.fastly.net/i/u/174s/a79564a9768d05272682b252deb02079.png,https://lastfm.freetls.fastly.net/i/u/300x300/a79564a9768d05272682b252deb02079.png,GNX,45bbde2e-bfc1-48c6-8b58-491348cd5459,1766111995,"19 Dec 2025, 02:39"
